timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1646893918352,162,get_method,200,OK,Ne4kov(500) 1-4,text,true,,160,150,35,35,http://162.55.220.72:5005/get_method?name=Igor&age=31,161,0,72
1646893918367,150,get_method,200,OK,Ne4kov(500) 1-7,text,true,,160,150,35,35,http://162.55.220.72:5005/get_method?name=Igor&age=31,149,0,68
1646893918359,163,get_method,200,OK,Ne4kov(500) 1-5,text,true,,160,150,37,37,http://162.55.220.72:5005/get_method?name=Igor&age=31,162,0,75
1646893918365,158,get_method,200,OK,Ne4kov(500) 1-6,text,true,,160,150,37,37,http://162.55.220.72:5005/get_method?name=Igor&age=31,158,0,72
1646893918384,156,user_info_2,200,OK,Ne4kov(500) 1-17,text,true,,380,246,40,40,http://162.55.220.72:5005/user_info_2,156,0,73
1646893918375,166,user_info_2,200,OK,Ne4kov(500) 1-18,text,true,,380,246,40,40,http://162.55.220.72:5005/user_info_2,166,0,85
1646893918372,171,get_method,200,OK,Ne4kov(500) 1-9,text,true,,160,150,40,40,http://162.55.220.72:5005/get_method?name=Igor&age=31,171,0,88
1646893918400,277,get_method,200,OK,Ne4kov(500) 1-14,text,true,,160,150,65,65,http://162.55.220.72:5005/get_method?name=Igor&age=31,277,0,95
1646893918390,287,user_info_2,200,OK,Ne4kov(500) 1-15,text,true,,380,246,65,65,http://162.55.220.72:5005/user_info_2,287,0,104
1646893918411,268,get_method,200,OK,Ne4kov(500) 1-16,text,true,,160,150,65,65,http://162.55.220.72:5005/get_method?name=Igor&age=31,267,0,90
1646893918433,246,get_method,200,OK,Ne4kov(500) 1-20,text,true,,160,150,65,65,http://162.55.220.72:5005/get_method?name=Igor&age=31,246,0,83
1646893918441,262,get_method,200,OK,Ne4kov(500) 1-22,text,true,,160,150,70,70,http://162.55.220.72:5005/get_method?name=Igor&age=31,262,0,76
1646893918425,279,get_method,200,OK,Ne4kov(500) 1-19,text,true,,160,150,70,70,http://162.55.220.72:5005/get_method?name=Igor&age=31,279,0,91
1646893918436,269,get_method,200,OK,Ne4kov(500) 1-21,text,true,,160,150,70,70,http://162.55.220.72:5005/get_method?name=Igor&age=31,269,0,81
1646893918447,258,get_method,200,OK,Ne4kov(500) 1-23,text,true,,160,150,70,70,http://162.55.220.72:5005/get_method?name=Igor&age=31,258,0,77
1646893918449,257,user_info_3,200,OK,Ne4kov(500) 1-8,text,true,,260,246,70,70,http://162.55.220.72:5005/user_info_3,257,0,79
1646893918458,248,user_info_3,200,OK,Ne4kov(500) 1-12,text,true,,260,246,70,70,http://162.55.220.72:5005/user_info_3,248,0,82
1646893918479,233,get_method,200,OK,Ne4kov(500) 1-29,text,true,,160,150,70,70,http://162.55.220.72:5005/get_method?name=Igor&age=31,233,0,80
1646893918476,237,get_method,200,OK,Ne4kov(500) 1-28,text,true,,160,150,70,70,http://162.55.220.72:5005/get_method?name=Igor&age=31,237,0,77
1646893918475,238,get_method,200,OK,Ne4kov(500) 1-27,text,true,,160,150,70,70,http://162.55.220.72:5005/get_method?name=Igor&age=31,238,0,78
1646893918469,245,get_method,200,OK,Ne4kov(500) 1-25,text,true,,160,150,70,70,http://162.55.220.72:5005/get_method?name=Igor&age=31,245,0,84
1646893918474,241,get_method,200,OK,Ne4kov(500) 1-26,text,true,,160,150,70,70,http://162.55.220.72:5005/get_method?name=Igor&age=31,241,0,79
1646893918459,258,user_info_3,200,OK,Ne4kov(500) 1-11,text,true,,260,246,70,70,http://162.55.220.72:5005/user_info_3,258,0,82
1646893918452,265,get_method,200,OK,Ne4kov(500) 1-24,text,true,,160,150,70,70,http://162.55.220.72:5005/get_method?name=Igor&age=31,265,0,88
1646893918493,314,get_method,200,OK,Ne4kov(500) 1-32,text,true,,160,150,92,92,http://162.55.220.72:5005/get_method?name=Igor&age=31,314,0,182
1646893918490,317,get_method,200,OK,Ne4kov(500) 1-30,text,true,,160,150,92,92,http://162.55.220.72:5005/get_method?name=Igor&age=31,317,0,185
1646893918491,317,get_method,200,OK,Ne4kov(500) 1-31,text,true,,160,150,92,92,http://162.55.220.72:5005/get_method?name=Igor&age=31,317,0,185
1646893918495,314,user_info_3,200,OK,Ne4kov(500) 1-3,text,true,,260,246,92,92,http://162.55.220.72:5005/user_info_3,314,0,182
1646893918504,305,user_info_2,200,OK,Ne4kov(500) 1-2,text,true,,380,246,92,92,http://162.55.220.72:5005/user_info_2,305,0,174
1646893918496,314,user_info_3,200,OK,Ne4kov(500) 1-10,text,true,,260,246,92,92,http://162.55.220.72:5005/user_info_3,314,0,182
1646893918502,308,user_info_3,200,OK,Ne4kov(500) 1-13,text,true,,260,246,92,92,http://162.55.220.72:5005/user_info_3,308,0,176
1646893918511,300,get_method,200,OK,Ne4kov(500) 1-35,text,true,,160,150,92,92,http://162.55.220.72:5005/get_method?name=Igor&age=31,299,0,167
1646893918501,313,user_info_2,200,OK,Ne4kov(500) 1-1,text,true,,380,246,94,94,http://162.55.220.72:5005/user_info_2,312,0,178
1646893918509,308,get_method,200,OK,Ne4kov(500) 1-33,text,true,,160,150,94,94,http://162.55.220.72:5005/get_method?name=Igor&age=31,308,0,170
1646893918517,300,user_info_2,200,OK,Ne4kov(500) 1-7,text,true,,380,246,94,94,http://162.55.220.72:5005/user_info_2,300,0,162
1646893918515,303,user_info_2,200,OK,Ne4kov(500) 1-4,text,true,,380,246,94,94,http://162.55.220.72:5005/user_info_2,303,0,164
1646893918512,306,get_method,200,OK,Ne4kov(500) 1-34,text,true,,160,150,94,94,http://162.55.220.72:5005/get_method?name=Igor&age=31,306,0,167
1646893918520,304,get_method,200,OK,Ne4kov(500) 1-37,text,true,,160,150,95,95,http://162.55.220.72:5005/get_method?name=Igor&age=31,303,0,184
1646893918520,314,get_method,200,OK,Ne4kov(500) 1-36,text,true,,160,150,97,97,http://162.55.220.72:5005/get_method?name=Igor&age=31,314,0,184
1646893918522,317,user_info_2,200,OK,Ne4kov(500) 1-5,text,true,,380,246,98,98,http://162.55.220.72:5005/user_info_2,317,0,183
1646893918527,312,get_method,200,OK,Ne4kov(500) 1-38,text,true,,160,150,98,98,http://162.55.220.72:5005/get_method?name=Igor&age=31,312,0,178
1646893918523,317,user_info_2,200,OK,Ne4kov(500) 1-6,text,true,,380,246,98,98,http://162.55.220.72:5005/user_info_2,317,0,182
1646893918534,309,get_method,200,OK,Ne4kov(500) 1-39,text,true,,160,150,99,99,http://162.55.220.72:5005/get_method?name=Igor&age=31,309,0,172
1646893918537,307,get_method,200,OK,Ne4kov(500) 1-40,text,true,,160,150,99,99,http://162.55.220.72:5005/get_method?name=Igor&age=31,307,0,169
1646893918541,326,user_info_3,200,OK,Ne4kov(500) 1-17,text,true,,260,246,104,104,http://162.55.220.72:5005/user_info_3,325,0,181
1646893918603,266,get_method,200,OK,Ne4kov(500) 1-51,text,true,,160,150,104,104,http://162.55.220.72:5005/get_method?name=Igor&age=31,265,0,108
1646893918654,217,get_method,200,OK,Ne4kov(500) 1-59,text,true,,160,150,104,104,http://162.55.220.72:5005/get_method?name=Igor&age=31,217,0,81
1646893918649,226,get_method,200,OK,Ne4kov(500) 1-58,text,true,,160,150,105,105,http://162.55.220.72:5005/get_method?name=Igor&age=31,226,0,86
1646893918659,220,get_method,200,OK,Ne4kov(500) 1-60,text,true,,160,150,106,106,http://162.55.220.72:5005/get_method?name=Igor&age=31,220,0,76
1646893918667,215,get_method,200,OK,Ne4kov(500) 1-62,text,true,,160,150,106,106,http://162.55.220.72:5005/get_method?name=Igor&age=31,215,0,69
1646893918635,248,get_method,200,OK,Ne4kov(500) 1-57,text,true,,160,150,106,106,http://162.55.220.72:5005/get_method?name=Igor&age=31,248,0,101
1646893918674,238,get_method,200,OK,Ne4kov(500) 1-65,text,true,,160,150,110,110,http://162.55.220.72:5005/get_method?name=Igor&age=31,238,0,132
1646893918670,242,get_method,200,OK,Ne4kov(500) 1-64,text,true,,160,150,110,110,http://162.55.220.72:5005/get_method?name=Igor&age=31,241,0,136
1646893918667,254,get_method,200,OK,Ne4kov(500) 1-61,text,true,,160,150,112,112,http://162.55.220.72:5005/get_method?name=Igor&age=31,253,0,140
1646893918671,250,get_method,200,OK,Ne4kov(500) 1-63,text,true,,160,150,112,112,http://162.55.220.72:5005/get_method?name=Igor&age=31,249,0,136
1646893918677,245,user_info_2,200,OK,Ne4kov(500) 1-14,text,true,,380,246,112,112,http://162.55.220.72:5005/user_info_2,245,0,131
1646893918677,267,user_info_3,200,OK,Ne4kov(500) 1-15,text,true,,260,246,117,117,http://162.55.220.72:5005/user_info_3,267,0,136
1646893918679,270,user_info_2,200,OK,Ne4kov(500) 1-16,text,true,,380,246,118,118,http://162.55.220.72:5005/user_info_2,270,0,135
1646893918691,270,get_method,200,OK,Ne4kov(500) 1-66,text,true,,160,150,120,120,http://162.55.220.72:5005/get_method?name=Igor&age=31,270,0,128
1646893918695,272,get_method,200,OK,Ne4kov(500) 1-68,text,true,,160,150,121,121,http://162.55.220.72:5005/get_method?name=Igor&age=31,272,0,124
1646893918680,288,user_info_2,200,OK,Ne4kov(500) 1-20,text,true,,380,246,121,121,http://162.55.220.72:5005/user_info_2,287,0,139
1646893918701,267,get_method,200,OK,Ne4kov(500) 1-70,text,true,,160,150,121,121,http://162.55.220.72:5005/get_method?name=Igor&age=31,267,0,118
1646893918705,273,user_info_2,200,OK,Ne4kov(500) 1-21,text,true,,380,246,123,123,http://162.55.220.72:5005/user_info_2,273,0,128
1646893918706,289,object_info_1,200,OK,Ne4kov(500) 1-8,text,true,,210,163,126,126,http://162.55.220.72:5005/object_info_1?name=Igor&age=31&weight=66,289,0,157
1646893918729,275,get_method,200,OK,Ne4kov(500) 1-75,text,true,,160,150,128,128,http://162.55.220.72:5005/get_method?name=Igor&age=31,275,0,139
1646893918721,293,get_method,200,OK,Ne4kov(500) 1-73,text,true,,160,150,130,130,http://162.55.220.72:5005/get_method?name=Igor&age=31,293,0,149
1646893918733,284,get_method,200,OK,Ne4kov(500) 1-76,text,true,,160,150,131,131,http://162.55.220.72:5005/get_method?name=Igor&age=31,284,0,137
1646893918744,283,get_method,200,OK,Ne4kov(500) 1-77,text,true,,160,150,132,132,http://162.55.220.72:5005/get_method?name=Igor&age=31,283,0,140
1646893918774,255,get_method,200,OK,Ne4kov(500) 1-80,text,true,,160,150,132,132,http://162.55.220.72:5005/get_method?name=Igor&age=31,255,0,114
1646893918756,280,get_method,200,OK,Ne4kov(500) 1-81,text,true,,160,150,134,134,http://162.55.220.72:5005/get_method?name=Igor&age=31,280,0,132
1646893918752,285,get_method,200,OK,Ne4kov(500) 1-78,text,true,,160,150,134,134,http://162.55.220.72:5005/get_method?name=Igor&age=31,285,0,136
1646893918789,249,get_method,200,OK,Ne4kov(500) 1-86,text,true,,160,150,134,134,http://162.55.220.72:5005/get_method?name=Igor&age=31,249,0,99
1646893918804,242,get_method,200,OK,Ne4kov(500) 1-92,text,true,,160,150,136,136,http://162.55.220.72:5005/get_method?name=Igor&age=31,242,0,92
1646893918807,247,user_info_2,200,OK,Ne4kov(500) 1-32,text,true,,380,246,137,137,http://162.55.220.72:5005/user_info_2,246,0,106
1646893918809,313,user_info_3,200,OK,Ne4kov(500) 1-2,text,true,,260,246,149,149,http://162.55.220.72:5005/user_info_3,312,0,128
1646893918810,313,object_info_1,200,OK,Ne4kov(500) 1-10,text,true,,210,163,149,149,http://162.55.220.72:5005/object_info_1?name=Igor&age=31&weight=66,313,0,128
1646893918833,295,get_method,200,OK,Ne4kov(500) 1-97,text,true,,160,150,149,149,http://162.55.220.72:5005/get_method?name=Igor&age=31,294,0,144
1646893918818,312,user_info_3,200,OK,Ne4kov(500) 1-4,text,true,,260,246,150,150,http://162.55.220.72:5005/user_info_3,312,0,137
1646893918817,313,user_info_2,200,OK,Ne4kov(500) 1-33,text,true,,380,246,150,150,http://162.55.220.72:5005/user_info_2,313,0,137
1646893918817,315,user_info_3,200,OK,Ne4kov(500) 1-7,text,true,,260,246,150,150,http://162.55.220.72:5005/user_info_3,315,0,132
1646893918814,320,user_info_3,200,OK,Ne4kov(500) 1-1,text,true,,260,246,150,150,http://162.55.220.72:5005/user_info_3,320,0,133
1646893918811,324,user_info_2,200,OK,Ne4kov(500) 1-35,text,true,,380,246,150,150,http://162.55.220.72:5005/user_info_2,324,0,127
1646893918810,325,object_info_1,200,OK,Ne4kov(500) 1-13,text,true,,210,163,150,150,http://162.55.220.72:5005/object_info_1?name=Igor&age=31&weight=66,325,0,128
1646893918812,324,get_method,200,OK,Ne4kov(500) 1-93,text,true,,160,150,150,150,http://162.55.220.72:5005/get_method?name=Igor&age=31,311,0,126
1646893918842,300,get_method,200,OK,Ne4kov(500) 1-99,text,true,,160,150,154,154,http://162.55.220.72:5005/get_method?name=Igor&age=31,300,0,142
1646893918850,293,get_method,200,OK,Ne4kov(500) 1-100,text,true,,160,150,154,154,http://162.55.220.72:5005/get_method?name=Igor&age=31,293,0,134
1646893918856,288,get_method,200,OK,Ne4kov(500) 1-102,text,true,,160,150,154,154,http://162.55.220.72:5005/get_method?name=Igor&age=31,288,0,133
1646893918867,277,object_info_1,200,OK,Ne4kov(500) 1-17,text,true,,210,163,154,154,http://162.55.220.72:5005/object_info_1?name=Igor&age=31&weight=66,277,0,123
1646893918868,309,get_method,200,OK,Ne4kov(500) 1-104,text,true,,160,150,160,160,http://162.55.220.72:5005/get_method?name=Igor&age=31,309,0,132
1646893918872,405,user_info_2,200,OK,Ne4kov(500) 1-59,text,true,,380,246,177,177,http://162.55.220.72:5005/user_info_2,405,0,138
1646893918869,408,user_info_2,200,OK,Ne4kov(500) 1-51,text,true,,380,246,177,177,http://162.55.220.72:5005/user_info_2,408,0,133
1646893918875,403,user_info_2,200,OK,Ne4kov(500) 1-58,text,true,,380,246,177,177,http://162.55.220.72:5005/user_info_2,403,0,138
1646893918909,371,get_method,200,OK,Ne4kov(500) 1-111,text,true,,160,150,177,177,http://162.55.220.72:5005/get_method?name=Igor&age=31,371,0,134
1646893918912,372,user_info_2,200,OK,Ne4kov(500) 1-65,text,true,,380,246,177,177,http://162.55.220.72:5005/user_info_2,372,0,141
1646893918912,373,user_info_2,200,OK,Ne4kov(500) 1-64,text,true,,380,246,177,177,http://162.55.220.72:5005/user_info_2,373,0,141
1646893918587,699,get_method,200,OK,Ne4kov(500) 1-47,text,true,,160,150,177,177,http://162.55.220.72:5005/get_method?name=Igor&age=31,699,0,127
1646893918895,391,get_method,200,OK,Ne4kov(500) 1-109,text,true,,160,150,177,177,http://162.55.220.72:5005/get_method?name=Igor&age=31,390,0,148
1646893918921,366,user_info_2,200,OK,Ne4kov(500) 1-63,text,true,,380,246,177,177,http://162.55.220.72:5005/user_info_2,366,0,148
1646893918921,367,user_info_2,200,OK,Ne4kov(500) 1-61,text,true,,380,246,177,177,http://162.55.220.72:5005/user_info_2,367,0,148
1646893918935,353,get_method,200,OK,Ne4kov(500) 1-116,text,true,,160,150,177,177,http://162.55.220.72:5005/get_method?name=Igor&age=31,352,0,135
1646893918962,333,user_info_2,200,OK,Ne4kov(500) 1-66,text,true,,380,246,177,177,http://162.55.220.72:5005/user_info_2,332,0,166
1646893918975,319,get_method,200,OK,Ne4kov(500) 1-123,text,true,,160,150,177,177,http://162.55.220.72:5005/get_method?name=Igor&age=31,319,0,153
1646893918957,337,get_method,200,OK,Ne4kov(500) 1-120,text,true,,160,150,177,177,http://162.55.220.72:5005/get_method?name=Igor&age=31,337,0,171
1646893918967,327,user_info_2,200,OK,Ne4kov(500) 1-68,text,true,,380,246,177,177,http://162.55.220.72:5005/user_info_2,327,0,161
1646893918974,320,get_method,200,OK,Ne4kov(500) 1-122,text,true,,160,150,177,177,http://162.55.220.72:5005/get_method?name=Igor&age=31,319,0,154
1646893918944,348,object_info_1,200,OK,Ne4kov(500) 1-15,text,true,,210,163,177,177,http://162.55.220.72:5005/object_info_1?name=Igor&age=31&weight=66,348,0,179
1646893918572,720,get_method,200,OK,Ne4kov(500) 1-45,text,true,,160,150,177,177,http://162.55.220.72:5005/get_method?name=Igor&age=31,720,0,141
1646893918983,308,get_method,200,OK,Ne4kov(500) 1-124,text,true,,160,150,177,177,http://162.55.220.72:5005/get_method?name=Igor&age=31,308,0,144
1646893918940,351,get_method,200,OK,Ne4kov(500) 1-117,text,true,,160,150,177,177,http://162.55.220.72:5005/get_method?name=Igor&age=31,351,0,183
1646893918952,415,get_method,200,OK,Ne4kov(500) 1-119,text,true,,160,150,190,190,http://162.55.220.72:5005/get_method?name=Igor&age=31,415,0,179
1646893918949,418,user_info_3,200,OK,Ne4kov(500) 1-16,text,true,,260,246,190,190,http://162.55.220.72:5005/user_info_3,418,0,182
1646893918923,377,user_info_3,200,OK,Ne4kov(500) 1-14,text,true,,260,246,177,177,http://162.55.220.72:5005/user_info_3,377,0,147
1646893918579,721,get_method,200,OK,Ne4kov(500) 1-46,text,true,,160,150,177,177,http://162.55.220.72:5005/get_method?name=Igor&age=31,721,0,134
1646893918946,442,get_method,200,OK,Ne4kov(500) 1-118,text,true,,160,150,197,197,http://162.55.220.72:5005/get_method?name=Igor&age=31,442,0,188
1646893918986,403,get_method,200,OK,Ne4kov(500) 1-125,text,true,,160,150,197,197,http://162.55.220.72:5005/get_method?name=Igor&age=31,403,0,157
1646893918558,832,get_method,200,OK,Ne4kov(500) 1-44,text,true,,160,150,197,197,http://162.55.220.72:5005/get_method?name=Igor&age=31,832,0,158
1646893918552,838,get_method,200,OK,Ne4kov(500) 1-43,text,true,,160,150,197,197,http://162.55.220.72:5005/get_method?name=Igor&age=31,838,0,164
1646893918551,839,get_method,200,OK,Ne4kov(500) 1-42,text,true,,160,150,197,197,http://162.55.220.72:5005/get_method?name=Igor&age=31,839,0,167
1646893918549,842,get_method,200,OK,Ne4kov(500) 1-41,text,true,,160,150,197,197,http://162.55.220.72:5005/get_method?name=Igor&age=31,842,0,169
1646893918543,849,user_info_2,200,OK,Ne4kov(500) 1-9,text,true,,380,246,197,197,http://162.55.220.72:5005/user_info_2,849,0,175
1646893918541,852,user_info_3,200,OK,Ne4kov(500) 1-18,text,true,,260,246,197,197,http://162.55.220.72:5005/user_info_3,852,0,181
1646893918697,696,get_method,200,OK,Ne4kov(500) 1-69,text,true,,160,150,197,197,http://162.55.220.72:5005/get_method?name=Igor&age=31,696,0,123
1646893918991,402,get_method,200,OK,Ne4kov(500) 1-126,text,true,,160,150,197,197,http://162.55.220.72:5005/get_method?name=Igor&age=31,402,0,177
1646893919001,393,get_method,200,OK,Ne4kov(500) 1-128,text,true,,160,150,197,197,http://162.55.220.72:5005/get_method?name=Igor&age=31,393,0,174
1646893918997,397,get_method,200,OK,Ne4kov(500) 1-127,text,true,,160,150,197,197,http://162.55.220.72:5005/get_method?name=Igor&age=31,397,0,178
1646893919004,391,user_info_2,200,OK,Ne4kov(500) 1-75,text,true,,380,246,197,197,http://162.55.220.72:5005/user_info_2,391,0,173
1646893919012,383,get_method,200,OK,Ne4kov(500) 1-130,text,true,,160,150,197,197,http://162.55.220.72:5005/get_method?name=Igor&age=31,383,0,165
1646893918996,399,object_info_2,200,OK,Ne4kov(500) 1-8,text,true,,380,164,197,197,http://162.55.220.72:5005/object_info_2?name=Igor&age=31&salary=500,399,0,179
1646893918801,596,get_method,200,OK,Ne4kov(500) 1-91,text,true,,160,150,198,198,http://162.55.220.72:5005/get_method?name=Igor&age=31,596,0,93
1646893918704,694,user_info_2,200,OK,Ne4kov(500) 1-19,text,true,,380,246,198,198,http://162.55.220.72:5005/user_info_2,694,0,120
1646893918788,611,get_method,200,OK,Ne4kov(500) 1-85,text,true,,160,150,198,198,http://162.55.220.72:5005/get_method?name=Igor&age=31,610,0,106
1646893918783,616,get_method,200,OK,Ne4kov(500) 1-83,text,true,,160,150,198,198,http://162.55.220.72:5005/get_method?name=Igor&age=31,616,0,110
1646893918775,626,get_method,200,OK,Ne4kov(500) 1-84,text,true,,160,150,198,198,http://162.55.220.72:5005/get_method?name=Igor&age=31,626,0,118
1646893918705,697,user_info_2,200,OK,Ne4kov(500) 1-23,text,true,,380,246,198,198,http://162.55.220.72:5005/user_info_2,697,0,135
1646893918809,594,object_info_1,200,OK,Ne4kov(500) 1-3,text,true,,210,163,198,198,http://162.55.220.72:5005/object_info_1?name=Igor&age=31&weight=66,594,0,113
1646893918762,642,get_method,200,OK,Ne4kov(500) 1-79,text,true,,160,150,198,198,http://162.55.220.72:5005/get_method?name=Igor&age=31,642,0,126
1646893918808,597,user_info_2,200,OK,Ne4kov(500) 1-30,text,true,,380,246,198,198,http://162.55.220.72:5005/user_info_2,597,0,115
1646893918808,604,user_info_2,200,OK,Ne4kov(500) 1-31,text,true,,380,246,201,201,http://162.55.220.72:5005/user_info_2,604,0,115
1646893918769,647,get_method,200,OK,Ne4kov(500) 1-82,text,true,,160,150,202,202,http://162.55.220.72:5005/get_method?name=Igor&age=31,647,0,125
1646893919018,425,get_method,200,OK,Ne4kov(500) 1-131,text,true,,160,150,208,208,http://162.55.220.72:5005/get_method?name=Igor&age=31,424,0,260
1646893919023,420,get_method,200,OK,Ne4kov(500) 1-132,text,true,,160,150,208,208,http://162.55.220.72:5005/get_method?name=Igor&age=31,420,0,256
1646893919015,428,user_info_2,200,OK,Ne4kov(500) 1-73,text,true,,380,246,208,208,http://162.55.220.72:5005/user_info_2,428,0,263
